4907812,-2.27172e-005,1.40957e-005,5.17735e-006
5739062,-3.23595e-005,-2.36457e-006,7.40713e-005
5921875,-3.39926e-005,-5.15152e-006,8.57401e-005
6104687,-3.43517e-005,-5.76438e-006,8.83063e-005
7312500,-3.47108e-005,-6.37722e-006,9.08725e-005
7517187,-3.70833e-005,-1.04239e-005,0.000107828
9998437,-3.74854e-005,-1.11096e-005,0.000110702
14759375,-4.2407e-005,-1.93582e-005,0.000145525
15570312,-9.18081e-005,-3.68572e-005,0.000161603
15757812,-0.000100228,-3.9831e-005,0.00016434
15940625,-0.000102175,-4.05182e-005,0.000164973
17123437,-0.000104073,-4.11878e-005,0.00016559
17329687,-0.000116369,-4.55061e-005,0.000169581
20173437,-0.000118513,-4.62587e-005,0.000170277
24746875,-0.000148077,-5.66229e-005,0.000179871
25568750,-0.000147518,-8.47215e-005,0.000158
25757812,-0.000147417,-8.97701e-005,0.000154069
25939062,-0.000147394,-9.09314e-005,0.000153165
27134375,-0.000147372,-9.20447e-005,0.000152298
27339062,-0.000147225,-9.93845e-005,0.000146582
30153125,-0.0001472,-0.000100641,0.000145603
34759375,-0.000146854,-0.000117909,0.000132142
35565625,-0.000189751,-0.000141293,0.000104358
35753125,-0.00019726,-0.000145385,9.94954e-005
36051562,-0.000199006,-0.000146337,9.83647e-005
37304687,-0.000201785,-0.000147851,9.65649e-005
37509375,-0.000213455,-0.000154208,8.90062e-005
40006250,-0.000215361,-0.000155246,8.77716e-005
44920312,-0.000238557,-0.000167852,7.27154e-005
45743750,-0.000179225,-0.000110326,4.24397e-005
45926562,-0.000169276,-0.000100681,3.73668e-005
46107812,-0.000167067,-9.85389e-005,3.62405e-005
47307812,-0.000164877,-9.64151e-005,3.51239e-005
47512500,-0.000150362,-8.23406e-005,2.77316e-005
49989062,-0.000147886,-7.99394e-005,2.64707e-005
54748437,-0.000117974,-5.08242e-005,1.12095e-005
55570312,7.90387e-006,-2.86753e-005,0.000134247
55759375,2.96357e-005,-2.48435e-005,0.000155494
55940625,3.46346e-005,-2.39617e-005,0.000160381
57104687,3.94267e-005,-2.31159e-005,0.000165066
