840625,82.5554
2076562,82.4778
4934375,82.3631
5234375,82.0998
5534375,82.0679
5759375,82.0348
9853125,82.0112
10743750,81.7002
12015625,81.6242
15104687,81.5186
15404687,81.2775
15587500,81.2416
15818750,81.2132
19862500,81.1834
20692187,80.9274
21945312,80.8586
24921875,80.7637
25223437,80.5659
25406250,80.5248
25631250,80.4895
30001562,80.4528
30842187,80.2129
32104687,80.1418
34934375,80.0489
35234375,79.8785
35417187,79.8303
35640625,79.7865
40012500,79.7405
40853125,79.5097
42085937,79.4333
44943750,79.3383
45360937,79.1703
45545312,79.1093
45768750,79.0575
49839062,79.0029
50664062,78.779
51915625,78.6952
55084375,78.5917
55384375,78.4034
55567187,78.3397
55792187,78.28
59846875,78.2169
60670312,77.9765
61901562,77.8836
64935937,77.771
65235937,77.5746
65417187,77.5032
65642187,77.4364
70015625,77.3657
70854687,77.0894
72110937,76.9872
74945312,76.8637
75246875,76.6615
75429687,76.5838
75654687,76.5111
79840625,76.4343
80664062,76.1405
81920312,76.027
85117187,75.8891
85417187,75.6447
85600000,75.5582
85829687,75.4774
89846875,75.392
90737500,75.079
91993750,74.9522
95100000,74.8029
95398437,74.5421
95581250,74.4499
95810937,74.3642
99859375,74.2743
100687500,73.9439
101921875,73.8102
104917187,73.6506
105217187,73.3799
105400000,73.2789
105623437,73.1849
109998437,73.0876
110839062,72.7255
112090625,72.5836
114928125,72.4152
115228125,72.1458
115410937,72.038
115634375,71.9374
119859375,71.8341
120676562,71.4822
122109375,71.3376
125101562,71.1547
125401562,70.8751
125584375,70.7629
125814062,70.6578
129860937,70.5502
130690625,70.217
131942187,70.0706
134920312,69.8993
135221875,69.6263
135403125,69.5117
135626562,69.4041
139998437,69.2947
140837500,68.9557
142060937,68.8066
144931250,68.6364
145231250,68.3753
145414062,68.257
145637500,68.145
149862500,68.0317
150678125,67.7139
151948437,67.5698
155101562,67.4026
155401562,67.1395
155582812,67.023
155812500,66.9126
159873437,66.8006
160751562,66.5071
161984375,66.3585
165081250,66.1934
165381250,65.9404
165564062,65.8208
165787500,65.7071
169845312,65.591
170668750,65.2845
171928125,65.1291
174931250,64.9525
175231250,64.6898
175414062,64.5626
175637500,64.4416
180012500,64.3178
180851562,63.9698
182079687,63.8095
184942187,63.6287
185242187,63.3601
185425000,63.2314
185648437,63.1094
189837500,62.9846
190660937,62.6268
191929687,62.4618
195082812,62.2713
195382812,61.9707
195565625,61.8395
195910937,61.7156
199845312,61.5815
200673437,61.2236
201904687,61.0548
204937500,60.8616
205235937,60.5568
205418750,60.4244
205643750,60.2997
210015625,60.1724
210856250,59.7795
212109375,59.607
214945312,59.4086
215245312,59.1095
215426562,58.9747
215651562,58.8478
219837500,58.721
220665625,58.3824
221898437,58.2198
225085937,58.0363
225385937,57.749
225568750,57.6177
225793750,57.4932
229846875,57.3692
230673437,57.0786
231918750,56.9225
235096875,56.7488
235396875,56.4916
235696875,56.3616
235987500,56.2321
239857812,56.1022
240746875,55.7981
241981250,55.6331
244957812,55.4521
245256250,55.187
245439062,55.0543
245664062,54.928
249996875,54.7988
250835937,54.4424
252087500,54.2744
254926562,54.0845
255226562,53.8075
255407812,53.6735
255632812,53.5469
259851562,53.4168
260676562,53.0325
261917187,52.8651
265098437,52.6721
265398437,52.3566
265581250,52.227
265812500,52.1058
269870312,51.9802
270687500,51.5771
271937500,51.4096
274917187,51.2116
275332812,50.8893
275515625,50.7551
275739062,50.6386
280000000,50.5182
280839062,50.0746
282060937,49.8999
284928125,49.6955
285228125,49.3605
285410937,49.2332
285634375,49.1159
290009375,48.9948
290850000,48.5196
292114062,48.3402
294937500,48.1256
295239062,47.7791
295420312,47.6496
295643750,47.531
299871875,47.4086
300750000,46.932
302000000,46.7453
305079687,46.5266
305368750,46.1471
305562500,46.0167
305785937,45.8953
309842187,45.7714
310670312,45.3038
312128125,45.1192
314932812,44.8789
315232812,44.5189
315415625,44.3859
315639062,44.2639
320012500,44.1389
320851562,43.6436
322076562,43.4552
324953125,43.2332
325251562,42.8648
325434375,42.729
325657812,42.6041
329864062,42.4766
330692187,42.0032
331934375,41.8212
335084375,41.604
335384375,41.2216
335565625,41.0895
335790625,40.9683
339846875,40.8446
340673437,40.4044
341917187,40.2296
345093750,40.021
345393750,39.6536
345576562,39.5265
345807812,39.4098
349856250,39.2907
350726562,38.874
352034375,38.7005
354946875,38.4938
355246875,38.1629
355429687,38.0381
355653125,37.9232
359995312,37.8066
360835937,37.3842
362075000,37.2176
364923437,37.0223
365223437,36.7086
365406250,36.5864
365631250,36.4737
369845312,36.3588
370671875,35.9528
371928125,35.7888
375095312,35.5945
375396875,35.2615
375578125,35.1405
375809375,35.029
379865625,34.9123
380684375,34.4793
381929687,34.3097
384953125,34.1061
385253125,33.7564
385435937,33.635
385660937,33.5243
389995312,33.4087
390896875,32.9097
392148437,32.7259
394926562,32.5106
395226562,32.1539
395409375,32.0311
395632812,31.92
399850000,31.8032
400673437,31.2642
401915625,31.082
405096875,30.8567
405396875,30.4277
405578125,30.3061
405809375,30.1979
409868750,30.0823
410685937,29.514
411935937,29.332
415076562,29.0996
415378125,28.6445
415560937,28.5279
415785937,28.4259
419842187,28.3171
420667187,27.7154
421895312,27.5291
424928125,27.2917
425228125,26.8228
425412500,26.7081
425753125,26.6087
430009375,26.4869
430912500,25.8306
432146875,25.6329
434946875,25.3905
435248437,24.9352
435431250,24.8232
435656250,24.7277
439871875,24.6255
440689062,23.9576
441909375,23.7762
445079687,23.5381
445379687,23.024
445562500,22.9196
445787500,22.832
449843750,22.7379
450670312,22.0891
451912500,21.9135
454931250,21.6782
455231250,21.1861
455412500,21.0901
455637500,21.0115
460010937,20.9263
460851562,20.2326
462075000,20.0564
464940625,19.8245
465359375,19.3523
465542187,19.2414
465767187,19.1655
470021875,19.0835
470925000,18.4081
472160937,18.2343
474923437,18.012
475223437,17.5653
475406250,17.4834
475631250,17.4189
479846875,17.3488
480671875,16.6969
481887500,16.5448
485095312,16.3362
485395312,15.8378
485578125,15.765
485807812,15.7096
489864062,15.6477
490681250,15.0317
491907812,14.887
494950000,14.6834
495251562,14.2175
495434375,14.1501
495659375,14.1002
499992187,14.0441
500832812,13.3909
502045312,13.2479
504953125,13.0513
505253125,12.6088
505435937,12.5472
505660937,12.5029
509845312,12.4524
510734375,11.8205
511982812,11.6777
515095312,11.4826
515395312,11.0141
515579687,10.9604
515809375,10.9239
519856250,10.8807
520684375,10.276
521904687,10.1438
525107812,9.9541
525409375,9.47313
525592187,9.42032
525823437,9.38499
529837500,9.34307
530665625,8.75411
531914062,8.62773
534926562,8.44054
535226562,7.99839
535410937,7.94929
535635937,7.91668
540006250,7.87941
540846875,7.26994
542265625,7.14838
544937500,6.94687
545237500,6.57245
545420312,6.52581
545645312,6.49502
549868750,6.46032
550746875,5.91361
551998437,5.79552
555107812,5.62975
555407812,5.2265
555590625,5.18345
555823437,5.15531
559843750,5.12318
560667187,4.64727
561889062,4.54675
564929687,4.39966
565228125,4.03976
565410937,4.00182
565635937,3.97738
570007812,3.95033
570848437,3.48179
572081250,3.38891
574940625,3.2543
575240625,2.94685
575425000,2.91205
575648437,2.88936
579860937,2.86472
580732812,2.45875
582004687,2.37224
585079687,2.24763
585379687,1.95105
585562500,1.92014
585787500,1.90036
589842187,1.87868
590671875,1.52782
591907812,1.4553
595092187,1.34807
595392187,1.07411
595575000,1.04797
595806250,1.03183
599862500,1.01544
600740625,0.73679
601975000,0.676879
604940625,0.592601
605242187,0.389776
605425000,0.370068
605650000,0.358437
610021875,0.34582
610860937,0.0865021
612104687,0.0361825
614921875,-0.0383266
615221875,-0.2067
615404687,-0.22457
615746875,-0.235572
619845312,-0.253047
620668750,-0.459056
621896875,-0.498958
625090625,-0.559332
625392187,-0.718793
625575000,-0.732347
625806250,-0.740045
629864062,-0.748278
630681250,-0.915243
631929687,-0.949618
634943750,-1.00201
635243750,-1.12785
635426562,-1.14085
635651562,-1.14912
640023437,-1.15771
640864062,-1.31006
642076562,-1.34078
644921875,-1.38439
645223437,-1.48456
645406250,-1.49655
645631250,-1.50446
650003125,-1.51311
650842187,-1.65175
652073437,-1.67903
654934375,-1.71845
655234375,-1.80864
655534375,-1.81869
655759375,-1.82868
659862500,-1.83622
660679687,-1.96452
661904687,-1.9893
665103125,-2.02665
665404687,-2.12522
665587500,-2.13346
665818750,-2.13792
669837500,-2.1442
670665625,-2.27486
671906250,-2.30121
674926562,-2.34099
675226562,-2.43905
675409375,-2.44752
675634375,-2.45205
680004687,-2.45806
680845312,-2.60319
682071875,-2.62952
684935937,-2.6687
685237500,-2.7628
685418750,-2.77051
685643750,-2.7741
689867187,-2.77868
690684375,-2.90972
691935937,-2.9321
695107812,-2.96826
695525000,-3.06532
695707812,-3.07481
695998437,-3.07691
699842187,-3.08106
700729687,-3.18066
701951562,-3.20283
704929687,-3.23403
705229687,-3.3125
705412500,-3.3189
705637500,-3.32222
710006250,-3.32528
710846875,-3.41225
712092187,-3.42935
714943750,-3.45468
715245312,-3.51265
715428125,-3.51882
715653125,-3.52263
720018750,-3.52585
720859375,-3.58585
722070312,-3.59939
724918750,-3.61802
725218750,-3.65912
725401562,-3.6652
725626562,-3.66967
729840625,-3.67338
730670312,-3.7083
731904687,-3.71571
735121875,-3.72622
735421875,-3.75204
735604687,-3.75516
735835937,-3.75735
739860937,-3.75882
740678125,-3.77221
741904687,-3.77668
744939062,-3.7824
745239062,-3.79375
745423437,-3.7964
745648437,-3.79864
750020312,-3.80031
750860937,-3.80285
752093750,-3.80332
754920312,-3.8038
755220312,-3.80451
755404687,-3.80466
755629687,-3.80473
759840625,-3.80444
760668750,-3.79958
761890625,-3.7955
765089062,-3.79085
765390625,-3.78382
765573437,-3.78001
765804687,-3.77622
769851562,-3.77239
770726562,-3.76618
772021875,-3.75762
775101562,-3.74873
775401562,-3.73865
