831250,-0.534233
1014063,-0.534164
1196875,-0.534148
2379688,-0.534133
2585938,-0.534034
5168750,-0.534017
10009375,-0.5338
10834375,-0.533395
11017188,-0.533326
11200000,-0.533311
12404688,-0.533295
12609375,-0.533194
15087500,-0.533177
19831250,-0.533318
20642188,-0.533587
20831250,-0.533633
21014063,-0.533644
22185938,-0.533654
22392188,-0.533721
25245313,-0.533733
29842188,-0.533693
30657813,-0.53363
30845313,-0.533619
31029688,-0.533616
32226563,-0.533614
32431250,-0.533597
35092188,-0.533594
39981250,-0.533372
40806250,-0.532962
40989063,-0.532893
41171875,-0.532878
42353125,-0.532862
42675000,-0.532763
45107813,-0.532736
49834375,-0.532703
50645313,-0.532638
50832813,-0.532627
51017188,-0.532624
52215625,-0.532621
52421875,-0.532605
55245313,-0.532602
59845313,-0.532761
60654688,-0.53302
60842188,-0.533065
61025000,-0.533076
62193750,-0.533086
62400000,-0.533152
65257813,-0.533163
69825000,-0.532924
70639063,-0.532541
70828125,-0.532473
71009375,-0.532457
72201563,-0.532442
72407813,-0.532342
75073438,-0.532325
79993750,-0.53229
80818750,-0.532225
81001563,-0.532214
81182813,-0.532211
82545313,-0.532209
82750000,-0.532191
85140625,-0.532188
89845313,-0.532157
90654688,-0.532094
90843750,-0.532084
91025000,-0.532081
92223438,-0.532079
92428125,-0.532063
95259375,-0.53206
99826563,-0.532021
100640625,-0.531958
100829688,-0.531947
101010938,-0.531944
102176563,-0.531942
102381250,-0.531926
105076563,-0.531923
109996875,-0.531887
110821875,-0.531822
111003125,-0.531811
111185938,-0.531809
112368750,-0.531807
112573438,-0.531791
115085938,-0.531788
119846875,-0.531931
120662500,-0.532201
120967188,-0.532248
121150000,-0.532265
122392188,-0.532275
122596875,-0.532346
125237500,-0.532357
129828125,-0.532507
130639063,-0.532768
130826563,-0.532814
131009375,-0.532825
132206250,-0.532835
132412500,-0.532903
135242188,-0.532915
139840625,-0.533281
140654688,-0.533876
140842188,-0.533982
141025000,-0.534006
142201563,-0.53403
142406250,-0.534182
145087500,-0.534209
150007813,-0.534403
150832813,-0.534759
151015625,-0.534818
151196875,-0.534832
152396875,-0.534845
152603125,-0.534932
155078125,-0.534947
159839063,-0.535167
160762500,-0.535591
161007813,-0.535673
161190625,-0.535695
162421875,-0.535711
162628125,-0.535821
165268750,-0.535839
169842188,-0.535739
170651563,-0.535566
170839063,-0.535535
171021875,-0.535528
172268750,-0.535521
172473438,-0.535474
175089063,-0.535466
180007813,-0.535377
180628125,-0.53521
181007813,-0.535189
181190625,-0.535177
182406250,-0.53517
182610938,-0.535129
185084375,-0.535122
189990625,-0.534826
190815625,-0.534237
190998438,-0.534138
191181250,-0.534117
192410938,-0.534095
192617188,-0.533947
195092188,-0.533922
199842188,-0.533737
200657813,-0.533381
200845313,-0.533319
201028125,-0.533305
202243750,-0.533292
202450000,-0.5332
205257813,-0.533185
209831250,-0.532951
210639063,-0.532571
210828125,-0.532504
211010938,-0.532488
212253125,-0.532473
212460938,-0.532369
215071875,-0.532352
219993750,-0.532499
220820313,-0.532776
221003125,-0.532822
221185938,-0.532833
222420313,-0.532843
222626563,-0.532912
225103125,-0.532924
229845313,-0.533065
230659375,-0.533334
230848438,-0.53338
231031250,-0.533391
232278125,-0.533401
232482813,-0.533472
235292188,-0.533484
239825000,-0.53325
240640625,-0.532873
240829688,-0.532805
241012500,-0.53279
242242188,-0.532774
242448438,-0.532672
245075000,-0.532655
249995313,-0.532619
250821875,-0.532551
251004688,-0.53254
