831250,-0.534646
1014063,-0.534585
1196875,-0.534588
2379688,-0.534599
2585938,-0.534536
5168750,-0.534564
10009375,-0.534402
10834375,-0.534013
11017188,-0.533963
11200000,-0.53397
12404688,-0.533978
12609375,-0.533904
15087500,-0.533916
19831250,-0.534087
20642188,-0.534478
20831250,-0.534655
21014063,-0.534804
22185938,-0.534961
22392188,-0.535182
25245313,-0.535356
29842188,-0.535487
30657813,-0.535592
30845313,-0.535758
31029688,-0.535939
32226563,-0.536127
32431250,-0.536308
35092188,-0.536509
39981250,-0.536498
40806250,-0.536303
40989063,-0.536456
41171875,-0.536668
42353125,-0.536887
42675000,-0.537028
45107813,-0.537248
49834375,-0.537466
50645313,-0.537853
50832813,-0.538304
51017188,-0.538773
52215625,-0.539251
52421875,-0.539725
55245313,-0.540221
59845313,-0.540887
60654688,-0.540971
60842188,-0.540838
61025000,-0.540668
62193750,-0.540494
62400000,-0.540373
65257813,-0.540195
69825000,-0.539764
70639063,-0.539731
70828125,-0.540016
71009375,-0.540358
72201563,-0.540704
72407813,-0.54097
75073438,-0.541322
79993750,-0.54166
80818750,-0.54137
81001563,-0.541133
81182813,-0.540903
82545313,-0.540671
82750000,-0.540422
85140625,-0.540187
89845313,-0.539922
90654688,-0.540604
90843750,-0.541342
91025000,-0.542092
92223438,-0.542845
92428125,-0.543589
95259375,-0.544349
99826563,-0.545076
100640625,-0.545762
100829688,-0.546503
101010938,-0.547254
102176563,-0.548007
102381250,-0.548748
105076563,-0.549504
109996875,-0.550229
110821875,-0.550185
111003125,-0.550196
111185938,-0.550216
112368750,-0.550235
112573438,-0.550241
115085938,-0.55026
119846875,-0.550423
120662500,-0.551853
120967188,-0.553058
121150000,-0.554233
122392188,-0.5554
122596875,-0.556626
125237500,-0.557791
129828125,-0.559091
130639063,-0.561844
130826563,-0.564371
131009375,-0.566852
132206250,-0.569321
132412500,-0.571838
135242188,-0.574286
139840625,-0.577074
140654688,-0.58142
140842188,-0.585264
141025000,-0.589011
142201563,-0.592744
142406250,-0.596588
145087500,-0.600291
150007813,-0.604131
150832813,-0.608281
151015625,-0.612143
151196875,-0.615945
152396875,-0.619729
152603125,-0.62356
155078125,-0.627309
159839063,-0.631201
160762500,-0.633105
161007813,-0.634734
161190625,-0.636308
162421875,-0.637872
162628125,-0.6395
165268750,-0.641051
169842188,-0.642404
170651563,-0.641621
170839063,-0.641094
171021875,-0.640612
172268750,-0.640132
172473438,-0.639584
175089063,-0.639109
180007813,-0.63848
180628125,-0.634836
181007813,-0.631486
181190625,-0.628169
182406250,-0.624882
182610938,-0.621553
185084375,-0.618299
189990625,-0.614745
190815625,-0.612982
190998438,-0.611749
191181250,-0.610592
192410938,-0.609428
192617188,-0.608131
195092188,-0.606952
199842188,-0.605609
200657813,-0.605238
200845313,-0.605152
201028125,-0.605111
202243750,-0.605068
202450000,-0.604948
205257813,-0.604901
209831250,-0.604634
210639063,-0.603846
210828125,-0.603373
211010938,-0.602954
212253125,-0.602538
212460938,-0.602037
