831250,0,0,0
1014063,2.74359e-007,-4.31135e-007,3.79962e-007
1196875,3.25551e-007,-5.4265e-007,4.77549e-007
2379688,3.74732e-007,-6.57837e-007,5.78218e-007
2585938,6.79923e-007,-1.42687e-006,1.24952e-006
5168750,7.18458e-007,-1.58777e-006,1.38908e-006
10009375,1.16895e-006,-3.66125e-006,3.18601e-006
10834375,1.2608e-006,-8.92106e-006,7.70747e-006
11017188,1.06919e-006,-1.02374e-005,8.77002e-006
11200000,1.0189e-006,-1.0545e-005,9.0165e-006
12404688,9.66878e-007,-1.08561e-005,9.26542e-006
12609375,6.12635e-007,-1.29291e-005,1.09219e-005
15087500,5.39648e-007,-1.33072e-005,1.12213e-005
19831250,-3.7032e-007,-1.79389e-005,1.4884e-005
20642188,-2.72234e-006,-2.80411e-005,2.27549e-005
20831250,-3.33873e-006,-3.02228e-005,2.44181e-005
21014063,-3.49097e-006,-3.07496e-005,2.48185e-005
22185938,-3.64011e-006,-3.1263e-005,2.52086e-005
22392188,-4.60806e-006,-3.45796e-005,2.77265e-005
25245313,-4.79188e-006,-3.51919e-005,2.81897e-005
29842188,-7.36755e-006,-4.37317e-005,3.46449e-005
30657813,-1.22481e-005,-5.90411e-005,4.61286e-005
30845313,-1.33405e-005,-6.21685e-005,4.84044e-005
31029688,-1.36009e-005,-6.29042e-005,4.89373e-005
32226563,-1.3859e-005,-6.36314e-005,4.94635e-005
32431250,-1.55479e-005,-6.83763e-005,5.28935e-005
35092188,-1.58515e-005,-6.92146e-005,5.34956e-005
39981250,-1.98316e-005,-8.01725e-005,6.13583e-005
40806250,-2.79302e-005,-0.000101732,7.66315e-005
40989063,-2.95407e-005,-0.000105812,7.94265e-005
41171875,-2.99067e-005,-0.000106732,8.00539e-005
42353125,-3.02747e-005,-0.000107656,8.06832e-005
42675000,-3.26657e-005,-0.000113652,8.4761e-005
45107813,-3.33402e-005,-0.000115327,8.58927e-005
49834375,-3.84857e-005,-0.000128076,9.44885e-005
50645313,-4.91779e-005,-0.000154103,0.000111809
50832813,-5.12764e-005,-0.000159006,0.000114988
51017188,-5.17721e-005,-0.000160157,0.000115731
52215625,-5.22619e-005,-0.000161293,0.000116464
52421875,-5.5461e-005,-0.0001687,0.000121238
55245313,-5.60285e-005,-0.000170003,0.000122073
59845313,-6.38385e-005,-0.000187906,0.000133535
60654688,-7.74574e-005,-0.000218556,0.00015291
60842188,-8.00158e-005,-0.000224323,0.000156556
61025000,-8.06151e-005,-0.000225674,0.00015741
62193750,-8.12009e-005,-0.000226995,0.000158245
62400000,-8.49553e-005,-0.000235461,0.000163597
65257813,-8.56283e-005,-0.00023698,0.000164557
69825000,-9.49796e-005,-0.000258077,0.000177892
70639063,-0.000110493,-0.000293104,0.000200034
70828125,-0.000113465,-0.000299787,0.000204216
71009375,-0.000114164,-0.000301357,0.000205197
72201563,-0.000114836,-0.000302866,0.00020614
72407813,-0.000119269,-0.000312819,0.000212355
75073438,-0.000120049,-0.00031457,0.000213445
79993750,-0.000130168,-0.000337263,0.000227577
80818750,-0.000149578,-0.0003807,0.000254495
81001563,-0.00015299,-0.000388425,0.000259304
81182813,-0.000153752,-0.000390154,0.000260381
82545313,-0.000154509,-0.000391871,0.000261451
82750000,-0.000160208,-0.000404807,0.000269512
85140625,-0.000161075,-0.000406781,0.000270744
89845313,-0.00017122,-0.000429886,0.000285161
90654688,-0.000191623,-0.000476583,0.000314355
90843750,-0.000195377,-0.000485084,0.000319619
91025000,-0.000196264,-0.000487088,0.000320859
92223438,-0.000197117,-0.000489014,0.000322049
92428125,-0.000202767,-0.000501773,0.000329933
95259375,-0.000203748,-0.000503983,0.000331296
99826563,-0.000217353,-0.000534614,0.000350174
100640625,-0.00024013,-0.000585612,0.000381448
100829688,-0.000244446,-0.000595126,0.000387259
101010938,-0.000245459,-0.000597353,0.000388618
102176563,-0.000246432,-0.000599492,0.000389923
102381250,-0.000252707,-0.000613273,0.000398331
105076563,-0.000253825,-0.00061572,0.000399823
109996875,-0.000268588,-0.000648008,0.0004195
110821875,-0.000296451,-0.000708462,0.000456263
111003125,-0.000301334,-0.000719025,0.000462685
111185938,-0.000302414,-0.000721362,0.000464105
112368750,-0.000303506,-0.000723722,0.00046554
112573438,-0.000310579,-0.000739014,0.000474837
115085938,-0.000311816,-0.000741686,0.000476461
119846875,-0.000327023,-0.000774535,0.000496431
120662500,-0.00035646,-0.000838038,0.000535031
120967188,-0.000361821,-0.000849345,0.000541891
121150000,-0.000363844,-0.000853597,0.00054447
122392188,-0.000365062,-0.000856154,0.00054602
122596875,-0.000373359,-0.000873553,0.000556572
125237500,-0.000374746,-0.000876448,0.000558326
129828125,-0.000392696,-0.000913857,0.000581
130639063,-0.000424892,-0.000980227,0.000621188
130826563,-0.000431498,-0.0009916,0.000628608
131009375,-0.000433062,-0.000994215,0.000630337
132206250,-0.000434596,-0.000996762,0.000632025
132412500,-0.000444694,-0.00101341,0.000643097
135242188,-0.000446495,-0.00101626,0.000645027
139840625,-0.000471346,-0.00105526,0.000671546
140654688,-0.00051494,-0.0011174,0.000715762
140842188,-0.000523826,-0.00112789,0.000723843
141025000,-0.00052592,-0.00113029,0.000725715
142201563,-0.000527973,-0.00113262,0.000727542
142406250,-0.000541251,-0.0011476,0.000739316
145087500,-0.000543637,-0.00115017,0.000741381
150007813,-0.000575052,-0.0011838,0.000768464
150832813,-0.000636822,-0.00124374,0.000819057
151015625,-0.000648409,-0.0012533,0.000827853
151196875,-0.000651023,-0.00125541,0.000829814
152396875,-0.000653624,-0.00125749,0.000831761
152603125,-0.00067091,-0.00127124,0.000844665
155078125,-0.000673956,-0.00127357,0.000846902
159839063,-0.000710664,-0.00130151,0.000873786
160762500,-0.000784847,-0.00135387,0.00092641
161007813,-0.000799986,-0.00136405,0.000936862
161190625,-0.000804047,-0.00136675,0.000939651
162421875,-0.00080708,-0.00136877,0.000941732
162628125,-0.000827551,-0.00138235,0.000955761
165268750,-0.000831023,-0.00138463,0.000958125
169842188,-0.000875573,-0.00141378,0.000988425
170651563,-0.000954795,-0.00146434,0.00104158
170839063,-0.000968992,-0.0014737,0.00105122
171021875,-0.000972288,-0.00147589,0.00105346
172268750,-0.000975503,-0.00147803,0.00105565
172473438,-0.000997443,-0.00149263,0.0010706
175089063,-0.00100106,-0.00149505,0.00107307
180007813,-0.00104726,-0.0015261,0.00110466
180628125,-0.00113477,-0.00158596,0.00116489
181007813,-0.00114514,-0.00159474,0.00117266
181190625,-0.00115143,-0.00160021,0.00117743
182406250,-0.00115445,-0.00160288,0.00117973
182610938,-0.00117446,-0.00162068,0.00119505
185084375,-0.00117778,-0.00162378,0.00119765
189990625,-0.00121773,-0.00166142,0.00122903
190815625,-0.00129435,-0.00174102,0.00129198
190998438,-0.0013056,-0.00175745,0.00130274
191181250,-0.00130803,-0.00176121,0.00130513
192410938,-0.00131045,-0.00176499,0.00130753
192617188,-0.00132664,-0.00179058,0.00132364
195092188,-0.00132925,-0.00179506,0.00132635
199842188,-0.0013604,-0.00184923,0.00135893
200657813,-0.00141545,-0.00196205,0.00142199
200845313,-0.00142492,-0.00198219,0.00143321
201028125,-0.00142709,-0.00198685,0.0014358
202243750,-0.00142921,-0.0019914,0.00143833
202450000,-0.00144332,-0.00202171,0.0014552
205257813,-0.00144572,-0.0020269,0.00145808
209831250,-0.00147831,-0.00209768,0.00149743
210639063,-0.00153144,-0.00221552,0.00156282
210828125,-0.00154096,-0.00223681,0.00157453
211010938,-0.0015432,-0.00224182,0.00157728
212253125,-0.00154536,-0.00224666,0.00157994
