5.65E-09,1.30E-10
4.84E-07,-8.46E-08
6.56E-07,-1.15E-07
1.04E-06,-1.85E-07
2.55E-06,-4.54E-07
2.73E-06,-4.85E-07
2.84E-06,-5.04E-07
2.97E-06,-5.29E-07
6.80E-06,-2.34E-06
7.58E-06,-2.73E-06
8.82E-06,-3.43E-06
1.21E-05,-5.55E-06
1.25E-05,-5.78E-06
1.27E-05,-5.93E-06
1.30E-05,-6.11E-06
1.93E-05,-1.17E-05
2.06E-05,-1.29E-05
2.27E-05,-1.49E-05
2.86E-05,-2.12E-05
2.92E-05,-2.18E-05
2.96E-05,-2.22E-05
3.00E-05,-2.26E-05
3.89E-05,-3.39E-05
4.08E-05,-3.63E-05
0.00544368,0.0103929
0.00593342,0.0113252
0.00598268,0.0114189
0.00601254,0.0114758
0.0060682,0.0115816
0.00675999,0.0128917
0.00689743,0.0131518
0.00710001,0.0135346
0.00756859,0.0144174
0.00761836,0.0145112
0.00764837,0.0145677
0.00768532,0.0146372
0.00837773,0.0159373
0.00851394,0.0161928
0.00872167,0.0165823
0.00924181,0.0175555
0.00929148,0.0176485
0.0093216,0.0177048
0.00935995,0.0177765
0.0100295,0.019026
0.0101641,0.0192772
0.0103711,0.0196632
0.0108954,0.0206389
0.0109453,0.0207318
0.0109755,0.0207881
0.00168646,0.00162274
0.00123584,0.000567737
0.00114298,0.000350184
0.000999631,1.40E-05
0.000666683,-0.00076847
0.000632996,-0.000847663
0.000599316,-0.000926854
0.000574367,-0.000985529
0.000101128,-0.00210207
7.83E-06,-0.00232233
-0.000129798,-0.00264756
-0.000446822,-0.00339838
-0.00048023,-0.00347752
-0.000500479,-0.0035255
-0.000525224,-0.00358413
-0.000990474,-0.00468997
-0.00108077,-0.00490473
-0.00121901,-0.00523379
-0.00156704,-0.00606419
-0.00160017,-0.00614325
-0.00162007,-0.00619077
-0.00164547,-0.0062514
0.00605866,0.0108564
0.00616725,0.0110856
0.00632949,0.0114276
0.00672769,0.012265
0.00676739,0.0123485
0.00679147,0.0123991
0.0068209,0.012461
0.00739959,0.013672
0.00751075,0.0139044
0.00767639,0.0142503
0.00805467,0.0150381
0.00811043,0.0151542
0.00813457,0.0152044
0.00816455,0.0152668
0.008713,0.0164032
0.00882418,0.0166334
0.0089913,0.0169789
0.00941478,0.0178517
0.00945542,0.0179354
0.00948006,0.0179861
0.00951018,0.0180482
0.0100599,0.0191757
0.010172,0.0194056
0.00732018,0.0129145
0.00744093,0.0131095
0.00745245,0.0131281
0.00745948,0.0131394
0.00746838,0.0131538
0.0076265,0.0134062
0.00765901,0.013458
0.0077083,0.0135363
0.00782851,0.013726
0.00784053,0.013745
0.00784783,0.0137565
0.00785675,0.0137706
0.00803307,0.0140471
0.00806706,0.0141004
0.00811839,0.0141807
0.00823459,0.0143621
0.00824696,0.0143814
0.00825446,0.0143931
0.00826363,0.0144074
0.00843744,0.014676
0.00847194,0.0147292
0.00852414,0.0148096
0.00865875,0.0150154
0.00867153,0.0150349
0.00867929,0.0150467
0.00287612,0.00231753
0.00233861,0.001029
0.00223069,0.000770013
0.00206392,0.000369136
0.00166924,-0.000583387
0.00162958,-0.000679135
0.00160555,-0.000737179
0.00157618,-0.000808121
0.00100432,-0.00219694
0.00089446,-0.00246402
0.000733775,-0.00285525
0.000365441,-0.0037552
0.000326222,-0.00385106
0.000302451,-0.00390917
0.000273406,-0.0039802
-0.00027209,-0.00532029
-0.000386871,-0.00560254
-0.000557603,-0.00602298
-0.00094892,-0.00698985
-0.000987738,-0.00708579
-0.00101127,-0.00714395
-0.00104102,-0.00721753
0.00722725,0.0114316
0.00733408,0.0116553
0.00749858,0.0119993
0.00791299,0.0128638
0.0079527,0.0129466
0.00797665,0.0129966
0.00800696,0.0130597
0.00853473,0.0141583
0.00864317,0.0143839
0.00881028,0.0147314
0.00920465,0.0155505
0.0092444,0.0156331
0.0092685,0.0156831
0.00929817,0.0157447
0.00987639,0.0169417
0.00998778,0.0171722
0.0101536,0.0175149
0.0105325,0.0182966
0.0105724,0.0183789
0.010597,0.0184295
0.0106269,0.0184913
0.0111907,0.0196489
0.0113002,0.0198734
0.0087365,0.0138231
0.00888051,0.0140492
0.00889432,0.0140709
0.0089027,0.014084
0.00891338,0.0141007
0.00910041,0.0143886
0.00913911,0.0144479
0.00919809,0.0145378
0.00934085,0.0147525
0.00935526,0.0147742
0.00936396,0.0147872
0.00937467,0.0148033
0.00958484,0.0151125
0.00962539,0.0151719
0.00968626,0.0152606
0.00982425,0.0154594
0.00983895,0.0154805
0.00984787,0.0154933
0.00985886,0.0155091
0.0100732,0.0158122
0.0101144,0.0158704
0.0101752,0.0159557
0.0103141,0.016149
0.010329,0.0161696
0.0103381,0.0161822
0.00384176,0.00287434
0.00324025,0.0015263
0.00311869,0.00125378
0.00293381,0.000839027
0.00246958,-0.000203927
0.00242529,-0.000303446
0.00239844,-0.000363783
0.00236448,-0.000440116
0.0017707,-0.00177816
0.0016491,-0.00205232
0.00146466,-0.00246852
0.00102201,-0.0034694
0.000977743,-0.00356951
0.000950909,-0.0036302
0.000917884,-0.00370491
0.000278848,-0.00515643
0.000155758,-0.00543624
-2.79E-05,-0.00585412
-0.000437539,-0.00678896
-0.000481835,-0.00689007
-0.000508548,-0.00695105
-0.000541421,-0.00702611
0.00323927,0.000187433
0.00322451,0.000121113
0.00320239,2.07E-05
0.00314759,-0.000235514
0.0031424,-0.000259835
0.00313726,-0.000284032
0.00313228,-0.000307475
0.00306931,-0.000617896
0.00305599,-0.000684235
0.0030359,-0.000785806
0.00298821,-0.00103664
0.00298364,-0.00106075
0.00298089,-0.00107529
0.00297743,-0.00109368
0.00292017,-0.0014129
0.00290879,-0.00147698
0.00289164,-0.00157515
0.00285273,-0.00180676
0.0028488,-0.00183019
0.00284643,-0.00184439
0.00284353,-0.00186186
0.00279123,-0.00219741
0.00278132,-0.00226182
0.00765645,0.0102156
0.00803338,0.0110689
0.0080735,0.0111597
0.00809783,0.0112148
0.00812758,0.0112821
0.00869362,0.0125577
0.00880302,0.0128041
0.00896869,0.0131768
0.0094035,0.014152
0.00944424,0.0142434
0.00946894,0.0142987
0.00949998,0.0143683
0.0100422,0.015579
0.0101545,0.0158293
0.010325,0.0162093
0.0107367,0.0171238
0.0107782,0.0172159
0.010803,0.017271
0.0108336,0.0173389
0.0114346,0.0186692
0.0115501,0.0189246
0.0117201,0.0193004
0.0121146,0.0201706
0.0121563,0.0202625
0.0121815,0.0203182
0.00926475,0.0127238
0.00947055,0.0130416
0.00951045,0.0131031
0.00957238,0.0131983
0.00972843,0.0134365
0.00974334,0.0134593
0.00975238,0.0134731
0.00976375,0.0134904
0.00996453,0.0137936
0.0100058,0.0138558
0.0100784,0.0139649
0.0102287,0.0141892
0.010244,0.0142119
0.0102532,0.0142257
0.0102645,0.0142426
0.0104711,0.0145483
0.0105133,0.0146107
0.0105776,0.0147056
0.0107317,0.0149318
0.0107472,0.0149545
0.0107565,0.0149682
0.0107681,0.0149851
0.00985884,0.013375
0.00987383,0.0133914
0.00989614,0.0134158
0.00994754,0.0134718
0.00995298,0.0134777
0.00995625,0.0134813
0.00996031,0.0134857
0.0100369,0.0135688
0.0100522,0.0135853
0.0100756,0.0136105
0.0101348,0.0136742
0.0101404,0.0136803
0.0101439,0.013684
0.0101482,0.0136886
0.0102259,0.0137716
0.0102429,0.0137897
0.0102679,0.0138163
0.0103255,0.0138774
0.0103315,0.0138837
0.010335,0.0138875
0.0103395,0.0138922
0.0104278,0.013985
0.0104449,0.0140029
0.0101496,0.013654
0.010175,0.0136781
0.0101777,0.0136807
0.0101793,0.0136822
0.0101814,0.0136842
0.010222,0.0137222
0.01023,0.0137297
0.0102423,0.0137411
0.010275,0.0137712
0.0102781,0.013774
0.01028,0.0137757
0.0102824,0.0137779
0.0103269,0.0138174
0.0103359,0.0138253
0.0103501,0.0138377
0.0103871,0.0138693
0.0103907,0.0138723
0.0103928,0.0138741
0.0103956,0.0138765
0.0104453,0.0139172
0.0104554,0.0139254
0.0104709,0.0139379
0.0105091,0.0139679
0.010513,0.013971
0.0105154,0.0139728
0.010915,0.0146409
0.0110167,0.0147699
