4920313,-2.1745e-007,5.78257e-006,3.71619e-005
5748438,2.66842e-007,1.39133e-005,1.20407e-005
5931250,3.44276e-007,1.52867e-005,7.81248e-006
6115625,3.61171e-007,1.55901e-005,6.87907e-006
7298438,3.78014e-007,1.58964e-005,5.93749e-006
7504688,4.77623e-007,1.78711e-005,-1.02243e-007
10010938,4.94726e-007,1.82157e-005,-1.15542e-006
14773438,6.5635e-007,2.23421e-005,-1.39576e-005
15581250,7.95234e-007,2.99613e-005,-3.82882e-005
15770313,8.14e-007,3.12473e-005,-4.24161e-005
15953125,8.18121e-007,3.1548e-005,-4.33821e-005
17156250,8.2186e-007,3.18383e-005,-4.43161e-005
17479688,8.35867e-007,3.37352e-005,-5.04647e-005
20217188,8.38855e-007,3.42441e-005,-5.21177e-005
24781250,8.08523e-007,3.84781e-005,-6.61081e-005
25595313,6.03625e-007,4.53334e-005,-8.94405e-005
25784375,5.62266e-007,4.65497e-005,-9.36032e-005
25967188,5.52389e-007,4.68318e-005,-9.45697e-005
27156250,5.42593e-007,4.71043e-005,-9.55044e-005
27360938,4.68412e-007,4.88628e-005,-0.000101583
30001563,4.55344e-007,4.91651e-005,-0.00010263
34921875,2.89036e-007,5.29331e-005,-0.000116131
35746875,-1.31625e-008,5.9496e-005,-0.000141289
35929688,-6.35977e-008,6.05836e-005,-0.000145507
36112500,-7.4766e-008,6.08239e-005,-0.000146442
37326563,-8.59072e-008,6.10637e-005,-0.000147377
37532813,-1.5947e-007,6.26278e-005,-0.000153584
40010938,-1.7195e-007,6.28927e-005,-0.000154639
44775000,-3.58703e-007,6.61195e-005,-0.000167308
45584375,6.16668e-006,0.000118817,-0.000147321
45809375,7.27139e-006,0.000127774,-0.000143926
45992188,7.57818e-006,0.000130265,-0.000142982
47179688,7.82725e-006,0.000132289,-0.000142215
47385938,9.43671e-006,0.000145444,-0.000137233
50187500,9.71599e-006,0.00014773,-0.000136368
54784375,1.35233e-005,0.000178755,-0.000124616
55596875,1.25504e-005,0.000186214,-0.000104125
55785938,1.23795e-005,0.000187531,-0.000100504
55968750,1.23398e-005,0.000187838,-9.96608e-005
57375000,1.23015e-005,0.000188134,-9.88459e-005
57581250,1.20101e-005,0.000190408,-9.25772e-005
60223438,1.19674e-005,0.000190742,-9.16578e-005
64773438,1.1433e-005,0.000195,-7.98792e-005
65596875,1.10253e-005,0.000201001,-0.000103149
65784375,1.09527e-005,0.000202086,-0.00010736
65967188,1.09363e-005,0.000202333,-0.000108319
67142188,1.09203e-005,0.000202573,-0.000109254
67348438,1.08198e-005,0.000204117,-0.000115263
70014063,1.08023e-005,0.000204388,-0.000116318
74935938,1.05877e-005,0.000207876,-0.00012995
75764063,2.46262e-006,0.000167793,-0.000153827
