840625,82.5554
2076562,82.479
4934375,82.3666
5234375,82.1068
5534375,82.0795
5759375,82.0523
9853125,82.0356
10743750,81.7326
12015625,81.6667
15104687,81.5725
15404687,81.3439
15587500,81.3217
15818750,81.3082
19862500,81.2945
20692187,81.0557
21945312,81.0068
24921875,80.9327
25223437,80.757
25406250,80.7392
25631250,80.7284
30001562,80.7174
30842187,80.5042
32104687,80.4632
34934375,80.4016
35234375,80.2636
35417187,80.2489
35640625,80.24
40012500,80.2301
40853125,80.0364
42085937,79.9991
44943750,79.9445
45360937,79.8179
45545312,79.7994
45768750,79.7912
49839062,79.7814
50664062,79.6032
51915625,79.567
55084375,79.5122
55384375,79.3735
55567187,79.3603
55792187,79.3523
59846875,79.342
60670312,79.1551
61901562,79.1172
64935937,79.0604
65235937,78.9206
65417187,78.9068
65642187,78.8984
70015625,78.8873
70854687,78.6709
72110937,78.6293
74945312,78.5672
75246875,78.4269
75429687,78.412
75654687,78.4029
79840625,78.3906
80664062,78.1613
81920312,78.1161
85117187,78.0473
85417187,77.8722
85600000,77.8557
85829687,77.8457
89846875,77.8319
90737500,77.5897
91993750,77.536
95100000,77.4603
95398437,77.273
95581250,77.255
95810937,77.244
99859375,77.2295
100687500,76.9738
101921875,76.9216
104917187,76.8436
105217187,76.6545
105400000,76.6356
105623437,76.624
109998437,76.6097
110839062,76.3302
112090625,76.2764
114928125,76.1965
115228125,76.0151
115410937,75.996
115634375,75.9843
119859375,75.9704
120676562,75.707
122109375,75.6561
125101562,75.5668
125401562,75.3803
125584375,75.3616
125814062,75.3503
129860937,75.3366
130690625,75.0967
131942187,75.0475
134920312,74.9733
135221875,74.7967
135403125,74.7789
135626562,74.7681
139998437,74.7557
140837500,74.5128
142060937,74.4662
144931250,74.3982
145231250,74.2387
145414062,74.2221
145637500,74.2119
149862500,74.2004
150678125,73.9832
151948437,73.9413
155101562,73.876
155401562,73.7139
155582812,73.6985
155812500,73.6892
159873437,73.6782
160751562,73.4845
161984375,73.4426
165081250,73.3838
165381250,73.2361
165564062,73.2218
165787500,73.2131
169845312,73.2019
170668750,72.9988
171928125,72.9575
174931250,72.8945
175231250,72.7442
175414062,72.7292
175637500,72.72
180012500,72.7078
180851562,72.4696
182079687,72.4239
184942187,72.357
185242187,72.2011
185425000,72.1848
185648437,72.1748
189837500,72.1616
190660937,71.9134
191929687,71.8646
195082812,71.7894
195382812,71.6026
195565625,71.5848
195910937,71.574
199845312,71.5523
200673437,71.3049
201904687,71.2528
204937500,71.1754
205235937,70.9847
205418750,70.966
205643750,70.9545
210015625,70.9399
210856250,70.6575
212109375,70.6032
214945312,70.5222
215245312,70.339
215426562,70.3197
215651562,70.3079
219837500,70.2958
220665625,70.0701
221898437,70.0255
225085937,69.959
225385937,69.7871
225568750,69.771
225793750,69.7611
229846875,69.7512
