24294,2170.697674
58488,2170.20155
92683,2170.365891
126878,2170.965891
161073,2171.675969
195267,2171.299225
229462,2172.389147
263657,2171.793798
297852,2173.368992
332046,2171.947287
366241,2170.928682
400436,2171.392248
434631,2171.446512
468825,2171.689922
503020,2172.740909
537215,2172.454264
571410,2171.837037
605604,2171.175194
639799,2171.663566
673994,2171.226357
708189,2170.331783
742383,2170.956589
776578,2170.911628
810773,2171.893023
844968,2171.367442
879162,2171.883721
913357,2171.748299
947552,2171.526578
981747,2170.30897
1015941,2170.181063
1050136,2170.282392
1084331,2170.237542
1118526,2170.285714
1152720,2172.806122
1186915,2172.290698
1221110,2170.749169
1255305,2170.689369
1289499,2171.687075
1323694,2172.876623
1357889,2170.780731
1392084,2170.058915
1426278,2170.777211
1460473,2170.336434
1494668,2171.573643
1528863,2171.168992
1563057,2170.339535
1597252,2171.60303
1631447,2171.740909
1665642,2169.387597
1699836,2170.318182
1734031,2168.568992
1768226,2169.846512
1802421,2167.911628
1836615,2168.786047
1870810,2169.176744
1905005,2168.662016
1939200,2168.337985
1973394,2168.810853
2007589,2168.979845
2041784,2169.055814
2075979,2168.612403
2110173,2168.683721
2144368,2168.88062
2178563,2169.47907
2212758,2169.651163
2246952,2168.736434
2281147,2169.52093
2315342,2169.246512
2349537,2169.603101
2383731,2169.486822
2417926,2170.722963
2452121,2169.572093
2486316,2169.553488
2520510,2169.00155
2554705,2168.68062
2588900,2169.020155
2623095,2168.900775
2657289,2169.964341
2691484,2169.362791
2725679,2168.748837
2759874,2169.096124
2794068,2168.982946
2828263,2169.474419
2862458,2169.077519
2896653,2168.432558
2930847,2168.481818
2965042,2168.962791
2999237,2169.009302
3033432,2168.443411
3067626,2168.500775
3101821,2168.27907
3136016,2168.860465
3170211,2167.755039
3204405,2168.773643
3238600,2168.303876
3272795,2168.353488
3306990,2168.483721
3341184,2167.764341
3375379,2167.962791
3409574,2167.609302
3443769,2167.691473
3477963,2168.487879
3512158,2168.150388
3546353,2167.844961
3580548,2168.136434
3614742,2166.27907
3648937,2168.235659
3683132,2167.170543
3717327,2169.096124
3751521,2169.503876
3785716,2168.035659
3819911,2168.575194
3854106,2169.469697
3888300,2168.764341
3922495,2170.068217
3956690,2169.845455
3990885,2168.807752
4025079,2170.275556
4059274,2168.545736
4093469,2168.418605
4127664,2168.486822
4161858,2168.190698
4196053,2168.982946
4230248,2169.310078
4264443,2169.84031
4298637,2168.694574
4332832,2169.759091
4367027,2168.883721
4401222,2169.924031
4435416,2170.031008
4469611,2168.778788
4503806,2169.857364
4538001,2169.08062
4572195,2170.818182
4606390,2169.494574
4640585,2168.922481
4674780,2171.004651
4708974,2170.536434
4743169,2170.657364
4777364,2169.517829
4811559,2170.317829
4845753,2169.493023
4879948,2170.393798
4914143,2170.765891
4948338,2170.291473
4982532,2171.026357
5016727,2170.672868
5050922,2170.795349
5085117,2170.503876
5119311,2170.34697
5153506,2169.787597
5187701,2169.795349
5221896,2170.00303
5256090,2170.925581
5290285,2170.24186
5324480,2172.031008
5358675,2171.235659
5392869,2171.089922
5427064,2170.35969
5461259,2171.077519
5495454,2172.996899
5529648,2172.795349
5563843,2171.674419
5598038,2171.931783
5632233,2172.527132
5666427,2174.006202
5700622,2175.483721
5734817,2174.395349
5769012,2174.854264
5803206,2176.03876
5837401,2176.537985
5871596,2176.987597
5905791,2177.516279
5939985,2178.096124
5974180,2178.156589
6008375,2178.914729
6042570,2179.403101
6076764,2180.384496
6110959,2182.392593
6145154,2181
6179349,2181.309091
6213543,2182.159091
6247738,2183.19697
6281933,2183.30303
6316128,2183.275758
6350322,2183.975758
6384517,2184.178295
6418712,2184.936364
6452907,2186.212121
6487101,2186.24697
6521296,2184.855442
6555491,2186.379252
6589686,2187.732993
6623880,2200.92093
6658075,2202.139394
6692270,2204.069767
6726465,2204.186047
6760659,2201.935065
6794854,2203.436364
6829049,2205.100775
6863244,2206.883721
6897438,2207.813953
6931633,2205.573129
6965828,2208.278912
7000023,2210.081395
7034217,2212.789116
7068412,2218.938776
7102607,2224.411538
7136802,2234.748077
7170996,2242.225
7205191,2250.294231
7239386,2259.361746
7273581,2269.780769
7307775,2286.666667
7341970,2302.213964
7376165,2319.691441
7410360,2338.797297
7444554,2363.319838
7478749,2386.475709
7512944,2409.811905
7547139,2434.641892
7581333,2453.682432
7615528,2473.378378
7649723,2495.342593
7683918,2520.22973
7718112,2547.709459
7752307,2557.601604
7786502,2583.143251
7820697,2604.280749
7854891,2629.92562
7889086,2651.396694
7923281,2676.4573
7957476,2700.088154
7991670,2727.578512
8025865,2756.214876
8060060,2781.548209
8094255,2803.132231
8128449,2826.707386
8162644,2850.953125
8196839,2866.502841
8231034,2893.284375
8265228,2917.396875
8299423,2926.68915
8333618,2954.184375
8367813,2967.840909
8402007,2986.83871
8436202,3011.375
8470397,3026.309677
8504592,3048.831418
8538786,3077.022581
8572981,3104.367816
8607176,3142.019157
