1225000,9.13906e-007,-1.16378e-005,5.03483e-007
1429687,6.95561e-006,-8.97361e-005,3.87454e-006
4051562,7.96283e-006,-0.000102789,4.43774e-006
8973437,2.06606e-005,-0.000270447,1.16434e-005
9796875,3.9452e-005,-0.00049736,-0.000165694
9978125,4.25756e-005,-0.000535369,-0.000195363
10278125,4.32621e-005,-0.000543737,-0.000201894
11606250,4.43958e-005,-0.000557594,-0.000212703
11910937,4.93623e-005,-0.000619059,-0.00026056
14081250,5.04989e-005,-0.000633166,-0.000271539
18823437,5.84136e-005,-0.00073393,-0.00034975
19635937,7.13162e-005,-0.000909029,-0.000476409
19823437,7.35014e-005,-0.000939069,-0.000498111
20006250,7.40044e-005,-0.000946003,-0.000503119
21240625,7.44935e-005,-0.000952766,-0.000508002
21446875,7.77372e-005,-0.000998519,-0.000540975
24209375,7.82776e-005,-0.00100617,-0.000546484
28812500,8.54808e-005,-0.00110904,-0.00062028
29632812,0.000101912,-0.00136642,-0.000608854
29820312,0.000104837,-0.00141233,-0.000606818
30001562,0.000105505,-0.00142282,-0.000606353
31245312,0.000106151,-0.00143297,-0.000605903
31451562,0.000110578,-0.00150269,-0.000602816
34218750,0.000111312,-0.00151425,-0.000602304
38817187,0.000121195,-0.00167004,-0.000595437
39625000,0.000133847,-0.00188462,-0.000497078
39812500,0.000136072,-0.00192237,-0.000479799
39995312,0.000136589,-0.00193113,-0.000475788
41221875,0.000137093,-0.00193968,-0.000471877
41428125,0.000140482,-0.00199716,-0.000445639
44065625,0.000141052,-0.00200683,-0.000441227
48984375,0.000148185,-0.00213066,-0.000384814
49601562,0.000160449,-0.00236104,-0.000232539
50098437,0.00016198,-0.00238995,-0.000213433
50281250,0.000163206,-0.00241324,-0.000198051
51601562,0.000163656,-0.00242181,-0.000192392
51909375,0.00016687,-0.00248373,-0.000151521
54078125,0.000167617,-0.00249817,-0.000141993
58807812,0.000172764,-0.00259971,-7.4862e-005
59615625,0.000185325,-0.00282455,-0.000109598
59804687,0.000187454,-0.00286292,-0.000115532
59985937,0.000187951,-0.0028719,-0.000116921
61207812,0.000188427,-0.00288051,-0.000118253
61414062,0.0001916,-0.00293847,-0.00012723
64218750,0.000192134,-0.00294825,-0.000128745
68818750,0.000199398,-0.00308073,-0.00014935
69631250,0.000209273,-0.00325472,-0.00027231
69818750,0.000211017,-0.00328541,-0.000294027
70001562,0.00021142,-0.00329249,-0.000299039
71248437,0.000211812,-0.00329939,-0.000303926
71454687,0.000214488,-0.00334634,-0.000337255
74065625,0.000214931,-0.0033541,-0.000342768
78956250,0.000220703,-0.00345185,-0.000412553
79784375,0.000232603,-0.00363421,-0.000590067
79967187,0.000234635,-0.00366503,-0.000620124
80150000,0.000235084,-0.00367183,-0.000626759
81392187,0.000235534,-0.00367863,-0.000633394
81596875,0.000238632,-0.00372471,-0.000678477
84075000,0.000239144,-0.0037323,-0.000685906
88817187,0.000245539,-0.00382365,-0.000775836
89781250,0.000261237,-0.0040794,-0.000627847
89996875,0.000264458,-0.00413131,-0.00059776
90178125,0.00026518,-0.00414292,-0.000591031
91417187,0.000265788,-0.00415267,-0.000585374
91621875,0.000269995,-0.00421921,-0.000546703
94262500,0.000270691,-0.0042302,-0.000540314
98820312,0.000279898,-0.00437123,-0.000457891
99628125,0.000297515,-0.00465179,-0.000139965
99817187,0.000300659,-0.00470144,-8.36151e-005
100000000,0.000301395,-0.00471306,-7.0427e-005
101226562,0.000302109,-0.00472429,-5.76747e-005
101431250,0.000306944,-0.00479948,2.78866e-005
104234375,0.000307752,-0.00481203,4.21651e-005
108807812,0.000318877,-0.00498319,0.000237709
109628125,0.000334131,-0.00517984,0.000291867
109815625,0.000336872,-0.00521507,0.000301581
109996875,0.000337499,-0.00522311,0.000303802
111254687,0.000338105,-0.00523089,0.000305948
111460937,0.000342324,-0.00528473,0.000320845
114046875,0.000343016,-0.00529356,0.000323287
118970312,0.000351748,-0.00540381,0.000353916
119798437,0.000365304,-0.00552507,0.000127072
120003125,0.00036759,-0.00554543,8.89185e-005
120209375,0.000368156,-0.00555046,7.94879e-005
121453125,0.000368726,-0.00555552,6.99853e-005
121657812,0.000372176,-0.00558597,1.26834e-005
124121875,0.000372745,-0.00559097,3.2529e-006
128820312,0.000379631,-0.00565069,-0.00011027
129634375,0.000396428,-0.00580843,-0.000370577
129821875,0.000399344,-0.0058357,-0.000415678
130004687,0.000400015,-0.00584198,-0.000426066
131246875,0.000400671,-0.00584809,-0.000436194
131453125,0.000405134,-0.00588951,-0.000505014
134237500,0.000405876,-0.00589639,-0.00051644
138801562,0.000416266,-0.00598823,-0.000670687
139614062,0.000440173,-0.00622346,-0.000921285
139803125,0.000444462,-0.00626525,-0.000965895
139984375,0.000445461,-0.00627497,-0.000976276
141214062,0.000446421,-0.00628429,-0.000986227
141420312,0.000453008,-0.0063473,-0.00105374
144051562,0.000454115,-0.00635787,-0.00106506
148971875,0.000468685,-0.00649157,-0.0012095
149801562,0.00049595,-0.00673433,-0.00133821
149984375,0.000500592,-0.00677516,-0.00135992
150167187,0.000501617,-0.00678416,-0.0013647
151412500,0.000502644,-0.00679314,-0.00136948
151618750,0.000509741,-0.00685411,-0.00140205
154096875,0.000510919,-0.0068642,-0.00140744
158981250,0.000525358,-0.00698419,-0.00147224
159806250,0.000555444,-0.00725665,-0.00136491
159987500,0.000560557,-0.00730253,-0.00134678
160171875,0.000561682,-0.0073126,-0.0013428
161401562,0.000562827,-0.00732284,-0.00133875
161723437,0.000570537,-0.00739082,-0.00131172
164073437,0.00057256,-0.00740859,-0.00130465
168810937,0.000587484,-0.00753721,-0.00125299
169632812,0.000619229,-0.00779413,-0.00123951
169821875,0.000624756,-0.00783856,-0.00123717
170004687,0.000626028,-0.00784878,-0.00123663
171257812,0.000627259,-0.00785865,-0.00123611
171464062,0.000635744,-0.00792597,-0.00123254
174217187,0.000637142,-0.00793704,-0.00123195
178814062,0.000655583,-0.00808375,-0.00122411
179628125,0.000692664,-0.00841566,-0.0012968
179815625,0.000699212,-0.00847434,-0.00130968
179998437,0.000700719,-0.00848785,-0.00131264
181228125,0.000702187,-0.00850102,-0.00131553
181434375,0.000712023,-0.00858937,-0.00133498
184064062,0.000713671,-0.00860419,-0.00133824
188984375,0.000734215,-0.00879248,-0.00137985
189601562,0.000763168,-0.00900527,-0.00160266
189982812,0.000766774,-0.00903193,-0.00163061
190165625,0.000768991,-0.00904838,-0.00164788
191431250,0.000770052,-0.00905627,-0.00165616
191637500,0.000777288,-0.00911074,-0.00171348
194042187,0.000778465,-0.00911962,-0.00172282
198806250,0.000791793,-0.00922288,-0.00183174
199620312,0.000813527,-0.00941994,-0.00177395
199809375,0.000817196,-0.00945359,-0.00176408
199992187,0.000818046,-0.0094614,-0.00176179
201426562,0.000818865,-0.00946896,-0.00175957
201631250,0.000825157,-0.00952816,-0.00174218
204273437,0.000826052,-0.00953661,-0.0017397
208817187,0.000837025,-0.00964554,-0.00170769
209631250,0.000857471,-0.00991399,-0.00143299
209820312,0.000861079,-0.00996207,-0.00138378
210003125,0.000861914,-0.00997324,-0.00137235
211253125,0.000862719,-0.00998404,-0.0013613
211459375,0.00086809,-0.0100578,-0.00128574
214231250,0.000868972,-0.01007,-0.00127327
218826562,0.000880267,-0.0102337,-0.00110575
219640625,0.000896919,-0.0105043,-0.000784083
219828125,0.000899819,-0.0105522,-0.000727102
220012500,0.000900485,-0.0105633,-0.000713978
221232812,0.000901137,-0.0105741,-0.000701072
221439062,0.000905342,-0.010646,-0.000615661
224046875,0.000906049,-0.0106582,-0.000601225
228967187,0.000914556,-0.010812,-0.000418718
229790625,0.00091754,-0.0109174,-0.00017341
229973437,0.000917995,-0.0109351,-0.000132359
230156250,0.000918094,-0.010939,-0.000123245
231403125,0.000918191,-0.010943,-0.000114131
231609375,0.000918751,-0.0109698,-5.19736e-005
234087500,0.000918841,-0.0109742,-4.16922e-005
238820312,0.000919425,-0.0110279,8.18244e-005
239628125,0.000933998,-0.011319,5.03759e-005
239817187,0.000936433,-0.0113688,4.50062e-005
240117187,0.000937,-0.0113804,4.37492e-005
241434375,0.000937892,-0.0113989,4.17546e-005
241639062,0.000941669,-0.0114801,3.29906e-005
244278125,0.000942253,-0.0114927,3.16284e-005
248798437,0.000949458,-0.011656,1.4052e-005
249612500,0.000956466,-0.0118911,0.000112641
249800000,0.000957698,-0.0119335,0.000130394
249984375,0.00095798,-0.0119433,0.000134483
251240625,0.000958255,-0.0119529,0.000138504
251446875,0.000960063,-0.0120185,0.000165896
254048437,0.000960357,-0.0120293,0.000170393
258968750,0.000963885,-0.0121659,0.00022711
259798437,0.000978344,-0.0125253,0.000148292
259981250,0.000980763,-0.012586,0.000135001
260165625,0.000981295,-0.0125993,0.000132073
261404687,0.00098183,-0.0126128,0.000129119
261610937,0.000985386,-0.0127036,0.000109267
264087500,0.000985977,-0.0127187,0.000105963
268821875,0.000992862,-0.0129015,6.62707e-005
269634375,0.000996102,-0.0131581,0.00026002
269821875,0.000996636,-0.0132023,0.000293271
270006250,0.000996758,-0.0132125,0.000300944
271265625,0.000996877,-0.0132225,0.000308489
271471875,0.000997637,-0.0132914,0.000360023
274235937,0.00099776,-0.0133027,0.000368462
278807812,0.000998663,-0.0134561,0.000481533
279739062,0.000988831,-0.0135837,0.000708964
279990625,0.000986743,-0.0136099,0.000755286
280173437,0.000986173,-0.013617,0.000767799
281415625,0.000985756,-0.0136222,0.000776892
281621875,0.000982768,-0.0136578,0.000838672
284262500,0.000982268,-0.0136637,0.00084893
288820312,0.000975243,-0.0137415,0.000980237
289640625,0.000966121,-0.0139296,0.00103334
289829687,0.000964419,-0.0139636,0.00104289
