2826562,-1.00718e-006,1.56738e-006,-4.85528e-007
7398437,-1.49812e-005,2.32615e-005,-7.19821e-006
8206250,2.396e-005,-3.09177e-005,-9.19184e-005
8393750,3.08351e-005,-4.04867e-005,-0.000106888
8576562,3.24306e-005,-4.27075e-005,-0.000110363
9750000,3.39859e-005,-4.48725e-005,-0.000113751
9956250,4.39581e-005,-5.87611e-005,-0.000135498
12803125,4.57105e-005,-6.1202e-005,-0.000139321
17403125,6.98768e-005,-9.49286e-005,-0.000192083
18212500,2.44354e-006,-7.45878e-005,-0.000300276
18401562,-9.42345e-006,-7.10117e-005,-0.000319311
18582812,-1.21956e-005,-7.01765e-005,-0.000323758
19765625,-1.48532e-005,-6.93759e-005,-0.000328021
19970312,-3.22005e-005,-6.41578e-005,-0.00035584
22651562,-3.52025e-005,-6.3255e-005,-0.000360654
27570312,-7.45866e-005,-5.1384e-005,-0.000423723
28395312,-3.5117e-005,-1.3481e-006,-0.00042407
28578125,-2.85026e-005,7.04844e-006,-0.000424129
28876562,-2.70372e-005,8.90926e-006,-0.000424142
30131250,-2.46457e-005,1.19475e-005,-0.000424164
30337500,-1.46044e-005,2.47307e-005,-0.000424254
32685937,-1.29541e-005,2.68323e-005,-0.000424269
37400000,5.85006e-006,5.08272e-005,-0.000424444
38221875,-5.27389e-005,9.58105e-006,-0.00053064
38410937,-6.2952e-005,2.39795e-006,-0.000549155
38592187,-6.53013e-005,7.45976e-007,-0.000553414
39784375,-6.75535e-005,-8.37346e-007,-0.000557497
39990625,-8.23641e-005,-1.1235e-005,-0.000584355
42806250,-8.49263e-005,-1.30333e-005,-0.000589002
47412500,-0.000120009,-3.76611e-005,-0.000652439
48232812,-0.000116417,-2.49466e-005,-0.000612505
48420312,-0.000115786,-2.26889e-005,-0.000605393
48601562,-0.000115643,-2.21732e-005,-0.000603768
49785937,-0.000115504,-2.16751e-005,-0.000602197
49992187,-0.000114618,-1.84337e-005,-0.000591931
52653125,-0.000114465,-1.78696e-005,-0.000590143
57573437,-0.000112576,-1.06625e-005,-0.000567084
58403125,-0.000156816,-1.36429e-005,-0.000628465
58584375,-0.000164286,-1.41523e-005,-0.000638815
58767187,-0.000165918,-1.42639e-005,-0.000641077
59979687,-0.000167564,-1.43768e-005,-0.000643358
60184375,-0.000178505,-1.51401e-005,-0.000658486
