3075000,0,0,0
3364063,0,0,0
3559375,0,0,0
3782813,0,0,0
8154688,0,0,0
8995313,0,0,0
10198438,0,0,0
13056250,0,0,0
13473438,0,0,0
13656250,0,0,0
13881250,0,0,0
18134375,-2.66948e-006,-6.0719e-006,8.42017e-007
18975000,-2.66948e-006,-6.0719e-006,8.42017e-007
20167188,-2.66948e-006,-6.0719e-006,8.42017e-007
23067188,-2.66948e-006,-6.0719e-006,8.42017e-007
23356250,-2.66948e-006,-6.0719e-006,8.42017e-007
23551563,-2.66948e-006,-6.0719e-006,8.42017e-007
23776563,-2.66948e-006,-6.0719e-006,8.42017e-007
27985938,-2.66948e-006,-6.0719e-006,8.42017e-007
28814063,-2.66948e-006,-6.0719e-006,8.42017e-007
30034375,-2.66948e-006,-6.0719e-006,8.42017e-007
33237500,-2.66948e-006,-6.0719e-006,8.42017e-007
33539063,-2.66948e-006,-6.0719e-006,8.42017e-007
33721875,-2.66948e-006,-6.0719e-006,8.42017e-007
33953125,-2.66948e-006,-6.0719e-006,8.42017e-007
37971875,-2.66948e-006,-6.0719e-006,8.42017e-007
38795313,-2.66948e-006,-6.0719e-006,8.42017e-007
39989063,-2.66948e-006,-6.0719e-006,8.42017e-007
43054688,-2.66948e-006,-6.0719e-006,8.42017e-007
43356250,-2.66948e-006,-6.0719e-006,8.42017e-007
43539063,-2.66948e-006,-6.0719e-006,8.42017e-007
43764063,-2.66948e-006,-6.0719e-006,8.42017e-007
48135938,-2.66948e-006,-6.0719e-006,8.42017e-007
48975000,2.76243e-005,0.000700652,1.00938e-005
50389063,2.76243e-005,0.000700652,1.00938e-005
53076563,2.76243e-005,0.000700652,1.00938e-005
53365625,2.76243e-005,0.000700652,1.00938e-005
53560938,2.76243e-005,0.000700652,1.00938e-005
53785938,2.76243e-005,0.000700652,1.00938e-005
58000000,2.76243e-005,0.000700652,1.00938e-005
58815625,2.76243e-005,0.000700652,1.00938e-005
60009375,2.76243e-005,0.000700652,1.00938e-005
63239063,2.76243e-005,0.000700652,1.00938e-005
63540625,2.76243e-005,0.000700652,1.00938e-005
63725000,2.76243e-005,0.000700652,1.00938e-005
63956250,2.76243e-005,0.000700652,1.00938e-005
67970313,2.76243e-005,0.000700652,1.00938e-005
68798438,2.76243e-005,0.000700652,1.00938e-005
70020313,2.76243e-005,0.000700652,1.00938e-005
73059375,2.76243e-005,0.000700652,1.00938e-005
73360938,2.76243e-005,0.000700652,1.00938e-005
73543750,2.76243e-005,0.000700652,1.00938e-005
73768750,2.76243e-005,0.000700652,1.00938e-005
78137500,2.76243e-005,0.000700652,1.00938e-005
78978125,2.76243e-005,0.000700652,1.00938e-005
80162500,2.76243e-005,0.000700652,1.00938e-005
83068750,2.76243e-005,0.000700652,1.00938e-005
83359375,6.091e-005,0.000694738,1.79753e-005
83553125,6.091e-005,0.000694738,1.79753e-005
83778125,6.091e-005,0.000694738,1.79753e-005
88150000,6.091e-005,0.000694738,1.79753e-005
89051563,6.091e-005,0.000694738,1.79753e-005
90289063,6.091e-005,0.000694738,1.79753e-005
93079688,6.091e-005,0.000694738,1.79753e-005
93368750,6.091e-005,0.000694738,1.79753e-005
93587500,6.091e-005,0.000694738,1.79753e-005
93810938,6.091e-005,0.000694738,1.79753e-005
97975000,6.091e-005,0.000694738,1.79753e-005
98798438,6.091e-005,0.000694738,1.79753e-005
99993750,6.091e-005,0.000694738,1.79753e-005
103218750,6.091e-005,0.000694738,1.79753e-005
103521875,6.091e-005,0.000694738,1.79753e-005
103704688,6.091e-005,0.000694738,1.79753e-005
103935938,6.091e-005,0.000694738,1.79753e-005
107984375,6.091e-005,0.000694738,1.79753e-005
108807813,6.091e-005,0.000694738,1.79753e-005
110023438,6.091e-005,0.000694738,1.79753e-005
113070313,6.091e-005,0.000694738,1.79753e-005
113360938,6.091e-005,0.000694738,1.79753e-005
113556250,6.091e-005,0.000694738,1.79753e-005
113779688,6.091e-005,0.000694738,1.79753e-005
118151563,7.3993e-005,0.00150107,2.01572e-005
118990625,7.3993e-005,0.00150107,2.01572e-005
120184375,7.3993e-005,0.00150107,2.01572e-005
123051563,7.3993e-005,0.00150107,2.01572e-005
123353125,7.3993e-005,0.00150107,2.01572e-005
123537500,7.3993e-005,0.00150107,2.01572e-005
123762500,7.3993e-005,0.00150107,2.01572e-005
127978125,7.3993e-005,0.00150107,2.01572e-005
128801563,7.3993e-005,0.00150107,2.01572e-005
130017188,7.3993e-005,0.00150107,2.01572e-005
133223438,7.3993e-005,0.00150107,2.01572e-005
133525000,7.3993e-005,0.00150107,2.01572e-005
133707813,7.3993e-005,0.00150107,2.01572e-005
133939063,7.3993e-005,0.00150107,2.01572e-005
137993750,7.3993e-005,0.00150107,2.01572e-005
138810938,7.3993e-005,0.00150107,2.01572e-005
140010938,7.3993e-005,0.00150107,2.01572e-005
143232813,7.3993e-005,0.00150107,2.01572e-005
143535938,7.3993e-005,0.00150107,2.01572e-005
143718750,7.3993e-005,0.00150107,2.01572e-005
143950000,7.3993e-005,0.00150107,2.01572e-005
147993750,7.3993e-005,0.00150107,2.01572e-005
148821875,7.3993e-005,0.00150107,2.01572e-005
150039063,7.3993e-005,0.00150107,2.01572e-005
153056250,0.000101218,0.00212885,2.12074e-005
153359375,0.000101218,0.00212885,2.12074e-005
153542188,0.000101218,0.00212885,2.12074e-005
153765625,0.000101218,0.00212885,2.12074e-005
158132813,0.000101218,0.00212885,2.12074e-005
158973438,0.000101218,0.00212885,2.12074e-005
160156250,0.000101218,0.00212885,2.12074e-005
163065625,0.000101218,0.00212885,2.12074e-005
163367188,0.000101218,0.00212885,2.12074e-005
163550000,0.000101218,0.00212885,2.12074e-005
163890625,0.000101218,0.00212885,2.12074e-005
167996875,0.000101218,0.00212885,2.12074e-005
168812500,0.000101218,0.00212885,2.12074e-005
170017188,0.000101218,0.00212885,2.12074e-005
173235938,0.000101218,0.00212885,2.12074e-005
173537500,0.000101218,0.00212885,2.12074e-005
173720313,0.000101218,0.00212885,2.12074e-005
173950000,0.000101218,0.00212885,2.12074e-005
178007813,0.000101218,0.00212885,2.12074e-005
178825000,0.000101218,0.00212885,2.12074e-005
180014063,0.000101218,0.00212885,2.12074e-005
183056250,0.000101218,0.00212885,2.12074e-005
183357813,0.000101218,0.00212885,2.12074e-005
183539063,0.000101218,0.00212885,2.12074e-005
183762500,0.000101218,0.00212885,2.12074e-005
