2017-03-12 15:42:07,777,71782,Android_1,71782,191947385244756,1.72382522,5.48751020,8.14028549,1.80390000,5.39759970,7.98629999,-0.09209999,0.04780000,0.16820000,4.68750000,5.43750000,-16.18750000,0.01099557,0.02932153,0.02076942,0.28374401,0.11092000,0.60993397,0.73154998,283.60998535,-34.04999924,10.59000015,-0.57127649,-0.58284992,-0.22214647,0.88611031,-0.45143422,0.10495558,0.42540771,0.70232522,-0.57076037,0.18394780,0.55040556,0.81438124,1.00000000,0.00000000,0.00000000,0.00000000,0.85001987,-0.52675045,0.00000000,0.52675045,0.85001987,0
2017-03-12 15:42:07,777,71783,Android_1,71783,191947385427569,1.72382522,5.48751020,8.14028549,1.80279994,5.39809990,7.98619986,-0.09209999,0.04780000,0.16820000,4.68750000,5.43750000,-16.18750000,0.01099557,0.02932153,0.02076942,0.28374401,0.11092000,0.60993397,0.73154998,283.60998535,-34.04999924,10.59000015,-0.57112920,-0.58291161,-0.22201809,0.88616562,-0.45131248,0.10501248,0.42534101,0.70236319,-0.57076353,0.18383579,0.55045706,0.81437176,1.00000000,0.00000000,0.00000000,0.00000000,0.85001677,-0.52675563,0.00000000,0.52675563,0.85001677,0
2017-03-12 15:42:07,777,71784,Android_1,71784,191947385652569,1.72382522,5.48751020,8.14028549,1.80279994,5.39809990,7.98619986,-0.09209999,0.04780000,0.16820000,4.68750000,5.43750000,-16.18750000,0.02443461,0.02809980,0.02932153,0.28374401,0.11092000,0.60993397,0.73154998,283.60998535,-34.04999924,10.59000015,-0.57112920,-0.58291161,-0.22201809,0.88616562,-0.45131248,0.10501248,0.42534101,0.70236319,-0.57076353,0.18383579,0.55045706,0.81437176,1.00000000,0.00000000,0.00000000,0.00000000,0.85001677,-0.52675563,0.00000000,0.52675563,0.85001677,0
2017-03-12 15:42:07,778,71785,Android_1,71785,191947389985381,1.70467162,5.52581739,8.05409431,1.80279994,5.39809990,7.98619986,-0.09209999,0.04780000,0.16820000,4.68750000,5.43750000,-16.18750000,0.02443461,0.02809980,0.02932153,0.28374401,0.11092000,0.60993397,0.73154998,283.60998535,-34.04999924,10.59000015,-0.57112920,-0.58291161,-0.22201809,0.88616562,-0.45131248,0.10501248,0.42534101,0.70236319,-0.57076353,0.18383579,0.55045706,0.81437176,1.00000000,0.00000000,0.00000000,0.00000000,0.85001677,-0.52675563,0.00000000,0.52675563,0.85001677,0
2017-03-12 15:42:07,778,71786,Android_1,71786,191947390826006,1.70467162,5.52581739,8.05409431,1.80279994,5.39809990,7.98619986,-0.09209999,0.04780000,0.16820000,4.62500000,5.00000000,-16.43750000,0.02443461,0.02809980,0.02932153,0.28374401,0.11092000,0.60993397,0.73154998,283.60998535,-34.04999924,10.59000015,-0.57892203,-0.58291161,-0.22201809,0.88282406,-0.45677209,0.10945708,0.43223372,0.69882488,-0.56992781,0.18383579,0.55045706,0.81437176,1.00000000,0.00000000,0.00000000,0.00000000,0.83524996,-0.54987055,0.00000000,0.54987055,0.83524996,0
2017-03-12 15:42:07,778,71787,Android_1,71787,191947392041631,1.70467162,5.52581739,8.05409431,1.80279994,5.39809990,7.98619986,-0.09209999,0.04780000,0.16820000,4.62500000,5.00000000,-16.43750000,0.02443461,0.02809980,0.02932153,0.28374401,0.11092000,0.60993397,0.73154998,283.57998657,-34.05999756,10.55999947,-0.57892203,-0.58291161,-0.22201809,0.88282406,-0.45677209,0.10945708,0.43223372,0.69882488,-0.56992781,0.18383579,0.55045706,0.81437176,1.00000000,0.00000000,0.00000000,0.00000000,0.83524996,-0.54987055,0.00000000,0.54987055,0.83524996,0
2017-03-12 15:42:07,778,71788,Android_1,71788,191947394915069,1.70467162,5.52581739,8.05409431,1.80279994,5.39809990,7.98619986,-0.09209999,0.04780000,0.16820000,4.62500000,5.00000000,-16.43750000,0.02443461,0.02809980,0.02932153,0.28366399,0.11125100,0.61002600,0.73145401,283.57998657,-34.05999756,10.55999947,-0.57892203,-0.58291161,-0.22201809,0.88282406,-0.45677209,0.10945708,0.43223372,0.69882488,-0.56992781,0.18383579,0.55045706,0.81437176,1.00000000,0.00000000,0.00000000,0.00000000,0.83524996,-0.54987055,0.00000000,0.54987055,0.83524996,0
2017-03-12 15:42:07,778,71789,Android_1,71789,191947395216631,1.70467162,5.52581739,8.05409431,1.80279994,5.39809990,7.98619986,-0.07730000,0.09429999,0.10990000,4.62500000,5.00000000,-16.43750000,0.02443461,0.02809980,0.02932153,0.28366399,0.11125100,0.61002600,0.73145401,283.57998657,-34.05999756,10.55999947,-0.57892203,-0.58291161,-0.22201809,0.88282406,-0.45677209,0.10945708,0.43223372,0.69882488,-0.56992781,0.18383579,0.55045706,0.81437176,1.00000000,0.00000000,0.00000000,0.00000000,0.83524996,-0.54987055,0.00000000,0.54987055,0.83524996,0
2017-03-12 15:42:07,778,71790,Android_1,71790,191947395399444,1.70467162,5.52581739,8.05409431,1.79779994,5.40049982,7.98569965,-0.07730000,0.09429999,0.10990000,4.62500000,5.00000000,-16.43750000,0.02443461,0.02809980,0.02932153,0.28366399,0.11125100,0.61002600,0.73145401,283.57998657,-34.05999756,10.55999947,-0.57822776,-0.58320504,-0.22143571,0.88308972,-0.45619854,0.10970630,0.43190756,0.69900656,-0.56995237,0.18332601,0.55070204,0.81432110,1.00000000,0.00000000,0.00000000,0.00000000,0.83523887,-0.54988742,0.00000000,0.54988742,0.83523887,0
2017-03-12 15:42:07,778,71791,Android_1,71791,191947395624444,1.70467162,5.52581739,8.05409431,1.79779994,5.40049982,7.98569965,-0.07730000,0.09429999,0.10990000,4.62500000,5.00000000,-16.43750000,0.03909538,0.02076942,0.03420845,0.28366399,0.11125100,0.61002600,0.73145401,283.57998657,-34.05999756,10.55999947,-0.57822776,-0.58320504,-0.22143571,0.88308972,-0.45619854,0.10970630,0.43190756,0.69900656,-0.56995237,0.18332601,0.55070204,0.81432110,1.00000000,0.00000000,0.00000000,0.00000000,0.83523887,-0.54988742,0.00000000,0.54988742,0.83523887,0
